data/Train/Video_pm/05823.npy	data/Train/Audio/05823.wav	내가 꼭 합격했으면 하는 회사는 어디야	7 25 5 24 4 6 32 45 4 23 24 61 5 30 45 23 25 64 16 42 11 30 48 4 23 24 7 42 48 4 23 35 14 24 7 42 48 4 16 28 8 44 16 26
data/Train/Video_pm/08162.npy	data/Train/Audio/08162.wav	야근을 해도 일이 끝날 기미가 보이지 않아서 막막해	16 26 5 42 48 16 42 52 4 23 25 8 32 4 16 44 52 16 44 4 6 42 69 7 24 52 4 5 44 11 44 5 24 4 12 32 16 44 17 44 4 16 24 50 16 24 14 28 4 11 24 45 11 24 45 23 25
data/Train/Video_pm/00779.npy	data/Train/Audio/00779.wav	야근을 해도 일이 끝날 기미가 보이지 않아서 막막해	16 26 5 42 48 16 42 52 4 23 25 8 32 4 16 44 52 16 44 4 6 42 69 7 24 52 4 5 44 11 44 5 24 4 12 32 16 44 17 44 4 16 24 50 16 24 14 28 4 11 24 45 11 24 45 23 25
data/Train/Video_pm/01691.npy	data/Train/Audio/01691.wav	엄마는 네일아트 하는 내 취미를 이해하려고도 안 하시고 공부만 하라고 하셔서 너무 화나	16 28 60 11 24 7 42 48 4 7 29 16 44 52 16 24 21 42 4 23 24 7 42 48 4 7 25 4 19 40 11 44 10 42 52 4 16 44 23 25 23 24 10 30 5 32 8 32 4 16 24 48 4 23 24 14 44 5 32 4 5 32 65 12 37 11 24 48 4 23 24 10 24 5 32 4 23 24 14 30 14 28 4 7 28 11 37 4 23 33 7 24
data/Train/Video_pm/03636.npy	data/Train/Audio/03636.wav	엄마는 네일아트 하는 내 취미를 이해하려고도 안 하시고 공부만 하라고 하셔서 너무 화나	16 28 60 11 24 7 42 48 4 7 29 16 44 52 16 24 21 42 4 23 24 7 42 48 4 7 25 4 19 40 11 44 10 42 52 4 16 44 23 25 23 24 10 30 5 32 8 32 4 16 24 48 4 23 24 14 44 5 32 4 5 32 65 12 37 11 24 48 4 23 24 10 24 5 32 4 23 24 14 30 14 28 4 7 28 11 37 4 23 33 7 24
data/Train/Video_pm/01342.npy	data/Train/Audio/01342.wav	건강해지고 싶어서 반찬을 골고루 먹으려고 노력해요	5 28 48 5 24 65 23 25 17 44 5 32 4 14 44 70 16 28 14 28 4 12 24 48 19 24 48 16 42 52 4 5 32 52 5 32 10 37 4 11 28 45 16 42 10 30 5 32 4 7 32 10 30 45 23 25 16 36
data/Train/Video_pm/01080.npy	data/Train/Audio/01080.wav	건강해지고 싶어서 반찬을 골고루 먹으려고 노력해요	5 28 48 5 24 65 23 25 17 44 5 32 4 14 44 70 16 28 14 28 4 12 24 48 19 24 48 16 42 52 4 5 32 52 5 32 10 37 4 11 28 45 16 42 10 30 5 32 4 7 32 10 30 45 23 25 16 36
data/Train/Video_pm/05091.npy	data/Train/Audio/05091.wav	전 이제 초등학교 육학년이에요	17 28 48 4 16 44 17 29 4 19 32 8 42 65 23 24 45 5 36 4 16 41 45 23 24 45 7 30 48 16 44 16 29 16 36
data/Train/Video_pm/09699.npy	data/Train/Audio/09699.wav	전 이제 초등학교 육학년이에요	17 28 48 4 16 44 17 29 4 19 32 8 42 65 23 24 45 5 36 4 16 41 45 23 24 45 7 30 48 16 44 16 29 16 36
data/Train/Video_pm/09951.npy	data/Train/Audio/09951.wav	수업 시간에 열심히 필기한 공책이 없어졌는데 난 내 친구가 의심돼	14 37 16 28 61 4 14 44 5 24 48 16 29 4 16 30 52 14 44 60 23 44 4 22 44 52 5 44 23 24 48 4 5 32 65 19 25 45 16 44 4 16 28 62 16 28 17 30 64 7 42 48 8 29 4 7 24 48 4 7 25 4 19 44 48 5 37 5 24 4 16 43 14 44 60 8 34
data/Train/Video_pm/00017.npy	data/Train/Audio/00017.wav	이번 프로젝트는 나 혼자 맡게 되었어	16 44 12 28 48 4 22 42 10 32 17 29 45 21 42 7 42 48 4 7 24 4 23 32 48 17 24 4 11 24 69 5 29 4 8 35 16 28 64 16 28
data/Train/Video_pm/06789.npy	data/Train/Audio/06789.wav	이번 프로젝트는 나 혼자 맡게 되었어	16 44 12 28 48 4 22 42 10 32 17 29 45 21 42 7 42 48 4 7 24 4 23 32 48 17 24 4 11 24 69 5 29 4 8 35 16 28 64 16 28
data/Train/Video_pm/00957.npy	data/Train/Audio/00957.wav	너는 너희 형이랑 자주 안 싸워 나는 거의 맨날 싸우는데	7 28 7 42 48 4 7 28 23 43 4 23 30 65 16 44 10 24 65 4 17 24 17 37 4 16 24 48 4 15 24 16 38 4 7 24 7 42 48 4 5 28 16 43 4 11 25 48 7 24 52 4 15 24 16 37 7 42 48 8 29
data/Train/Video_pm/06369.npy	data/Train/Audio/06369.wav	감독님은 스토리보다 연출을 더 중요하게 여기시는 것 같아	5 24 60 8 32 45 7 44 60 16 42 48 4 14 42 21 32 10 44 12 32 8 24 4 16 30 48 19 37 52 16 42 52 4 8 28 4 17 37 65 16 36 23 24 5 29 4 16 30 5 44 14 44 7 42 48 4 5 28 63 4 5 24 69 16 24
data/Train/Video_pm/05156.npy	data/Train/Audio/05156.wav	감독님은 스토리보다 연출을 더 중요하게 여기시는 것 같아	5 24 60 8 32 45 7 44 60 16 42 48 4 14 42 21 32 10 44 12 32 8 24 4 16 30 48 19 37 52 16 42 52 4 8 28 4 17 37 65 16 36 23 24 5 29 4 16 30 5 44 14 44 7 42 48 4 5 28 63 4 5 24 69 16 24
data/Train/Video_pm/07196.npy	data/Train/Audio/07196.wav	주식은 무섭고 예금 적금은 아쉽고 안정적이면서 수익률 괜찮은 재테크가 뭐가 있을까	17 37 14 44 45 16 42 48 4 11 37 14 28 61 5 32 4 16 31 5 42 60 4 17 28 45 5 42 60 16 42 48 4 16 24 14 40 61 5 32 4 16 24 48 17 28 65 17 28 45 16 44 11 30 48 14 28 4 14 37 16 44 45 10 41 52 4 5 34 48 19 24 50 16 42 48 4 17 25 21 29 20 42 5 24 4 11 38 5 24 4 16 44 64 16 42 52 6 24
data/Train/Video_pm/08364.npy	data/Train/Audio/08364.wav	주식은 무섭고 예금 적금은 아쉽고 안정적이면서 수익률 괜찮은 재테크가 뭐가 있을까	17 37 14 44 45 16 42 48 4 11 37 14 28 61 5 32 4 16 31 5 42 60 4 17 28 45 5 42 60 16 42 48 4 16 24 14 40 61 5 32 4 16 24 48 17 28 65 17 28 45 16 44 11 30 48 14 28 4 14 37 16 44 45 10 41 52 4 5 34 48 19 24 50 16 42 48 4 17 25 21 29 20 42 5 24 4 11 38 5 24 4 16 44 64 16 42 52 6 24
data/Train/Video_pm/03249.npy	data/Train/Audio/03249.wav	오므라이스를 만들 때는 달걀을 얼마나 잘 굽느냐가 관건이야	16 32 11 42 10 24 16 44 14 42 10 42 52 4 11 24 48 8 42 52 4 9 25 7 42 48 4 8 24 52 5 26 52 16 42 52 4 16 28 52 11 24 7 24 4 17 24 52 4 5 37 61 7 42 7 26 5 24 4 5 33 48 5 28 48 16 44 16 26
data/Train/Video_pm/06163.npy	data/Train/Audio/06163.wav	오므라이스를 만들 때는 달걀을 얼마나 잘 굽느냐가 관건이야	16 32 11 42 10 24 16 44 14 42 10 42 52 4 11 24 48 8 42 52 4 9 25 7 42 48 4 8 24 52 5 26 52 16 42 52 4 16 28 52 11 24 7 24 4 17 24 52 4 5 37 61 7 42 7 26 5 24 4 5 33 48 5 28 48 16 44 16 26
data/Train/Video_pm/07015.npy	data/Train/Audio/07015.wav	오므라이스를 만들 때는 달걀을 얼마나 잘 굽느냐가 관건이야	16 32 11 42 10 24 16 44 14 42 10 42 52 4 11 24 48 8 42 52 4 9 25 7 42 48 4 8 24 52 5 26 52 16 42 52 4 16 28 52 11 24 7 24 4 17 24 52 4 5 37 61 7 42 7 26 5 24 4 5 33 48 5 28 48 16 44 16 26
data/Train/Video_pm/07477.npy	data/Train/Audio/07477.wav	우리 아들이 교통사고를 크게 당해서 시력을 잃게 됐어	16 37 10 44 4 16 24 8 42 52 16 44 4 5 36 21 32 65 14 24 5 32 10 42 52 4 20 42 5 29 4 8 24 65 23 25 14 28 4 14 44 10 30 45 16 42 52 4 16 44 59 5 29 4 8 34 64 16 28
data/Train/Video_pm/04490.npy	data/Train/Audio/04490.wav	한 시간 뒤에 친구랑 핸드폰 게임하기로 했어요	23 24 48 4 14 44 5 24 48 4 8 40 16 29 4 19 44 48 5 37 10 24 65 4 23 25 48 8 42 22 32 48 4 5 29 16 44 60 23 24 5 44 10 32 4 23 25 64 16 28 16 36
data/Train/Video_pm/02965.npy	data/Train/Audio/02965.wav	한 시간 뒤에 친구랑 핸드폰 게임하기로 했어요	23 24 48 4 14 44 5 24 48 4 8 40 16 29 4 19 44 48 5 37 10 24 65 4 23 25 48 8 42 22 32 48 4 5 29 16 44 60 23 24 5 44 10 32 4 23 25 64 16 28 16 36
data/Train/Video_pm/03551.npy	data/Train/Audio/03551.wav	한 시간 뒤에 친구랑 핸드폰 게임하기로 했어요	23 24 48 4 14 44 5 24 48 4 8 40 16 29 4 19 44 48 5 37 10 24 65 4 23 25 48 8 42 22 32 48 4 5 29 16 44 60 23 24 5 44 10 32 4 23 25 64 16 28 16 36
data/Train/Video_pm/09570.npy	data/Train/Audio/09570.wav	회사에 나이 어린 친구들이 자꾸 들어와서 나는 이제 은퇴준비를 해야 할 것 같아	23 35 14 24 16 29 4 7 24 16 44 4 16 28 10 44 48 4 19 44 48 5 37 8 42 52 16 44 4 17 24 6 37 4 8 42 52 16 28 16 33 14 28 4 7 24 7 42 48 4 16 44 17 29 4 16 42 48 21 35 17 37 48 12 44 10 42 52 4 23 25 16 26 4 23 24 52 4 5 28 63 4 5 24 69 16 24
data/Train/Video_pm/06887.npy	data/Train/Audio/06887.wav	회사에 나이 어린 친구들이 자꾸 들어와서 나는 이제 은퇴준비를 해야 할 것 같아	23 35 14 24 16 29 4 7 24 16 44 4 16 28 10 44 48 4 19 44 48 5 37 8 42 52 16 44 4 17 24 6 37 4 8 42 52 16 28 16 33 14 28 4 7 24 7 42 48 4 16 44 17 29 4 16 42 48 21 35 17 37 48 12 44 10 42 52 4 23 25 16 26 4 23 24 52 4 5 28 63 4 5 24 69 16 24
data/Train/Video_pm/01901.npy	data/Train/Audio/01901.wav	나는 엄마보다 아빠가 더 좋아요	7 24 7 42 48 4 16 28 60 11 24 12 32 8 24 4 16 24 13 24 5 24 4 8 28 4 17 32 71 16 24 16 36
data/Train/Video_pm/06653.npy	data/Train/Audio/06653.wav	요즘 단순 작업을 많이 하다 보니까 노래를 평소보다 더 듣게 되더라고	16 36 17 42 60 4 8 24 48 14 37 48 4 17 24 45 16 28 61 16 42 52 4 11 24 50 16 44 4 23 24 8 24 4 12 32 7 44 6 24 4 7 32 10 25 10 42 52 4 22 30 65 14 32 12 32 8 24 4 8 28 4 8 42 51 5 29 4 8 35 8 28 10 24 5 32
data/Train/Video_pm/03550.npy	data/Train/Audio/03550.wav	요즘 단순 작업을 많이 하다 보니까 노래를 평소보다 더 듣게 되더라고	16 36 17 42 60 4 8 24 48 14 37 48 4 17 24 45 16 28 61 16 42 52 4 11 24 50 16 44 4 23 24 8 24 4 12 32 7 44 6 24 4 7 32 10 25 10 42 52 4 22 30 65 14 32 12 32 8 24 4 8 28 4 8 42 51 5 29 4 8 35 8 28 10 24 5 32
data/Train/Video_pm/08040.npy	data/Train/Audio/08040.wav	은퇴까지 이제 얼마 남지 않았는데 이제라도 저축액을 늘려 볼까	16 42 48 21 35 6 24 17 44 4 16 44 17 29 4 16 28 52 11 24 4 7 24 60 17 44 4 16 24 50 16 24 64 7 42 48 8 29 4 16 44 17 29 10 24 8 32 4 17 28 19 37 45 16 25 45 16 42 52 4 7 42 52 10 30 4 12 32 52 6 24
data/Train/Video_pm/04625.npy	data/Train/Audio/04625.wav	요즘 너무 무기력해 공부고 뭐고 다 귀찮아 학교에서도 자꾸 딴생각만 하게 돼	16 36 17 42 60 4 7 28 11 37 4 11 37 5 44 10 30 45 23 25 4 5 32 65 12 37 5 32 4 11 38 5 32 4 8 24 4 5 40 19 24 50 16 24 4 23 24 45 5 36 16 29 14 28 8 32 4 17 24 6 37 4 9 24 48 14 25 65 5 24 45 11 24 48 4 23 24 5 29 4 8 34
data/Train/Video_pm/01133.npy	data/Train/Audio/01133.wav	요즘 너무 무기력해 공부고 뭐고 다 귀찮아 학교에서도 자꾸 딴생각만 하게 돼	16 36 17 42 60 4 7 28 11 37 4 11 37 5 44 10 30 45 23 25 4 5 32 65 12 37 5 32 4 11 38 5 32 4 8 24 4 5 40 19 24 50 16 24 4 23 24 45 5 36 16 29 14 28 8 32 4 17 24 6 37 4 9 24 48 14 25 65 5 24 45 11 24 48 4 23 24 5 29 4 8 34
data/Train/Video_pm/00481.npy	data/Train/Audio/00481.wav	동생이 엄마랑 싸우고 집을 나갔는데 며칠 동안 연락이 안 돼서 너무 걱정돼	8 32 65 14 25 65 16 44 4 16 28 60 11 24 10 24 65 4 15 24 16 37 5 32 4 17 44 61 16 42 52 4 7 24 5 24 64 7 42 48 8 29 4 11 30 19 44 52 4 8 32 65 16 24 48 4 16 30 48 10 24 45 16 44 4 16 24 48 4 8 34 14 28 4 7 28 11 37 4 5 28 45 17 28 65 8 34
data/Train/Video_pm/02790.npy	data/Train/Audio/02790.wav	동생이 엄마랑 싸우고 집을 나갔는데 며칠 동안 연락이 안 돼서 너무 걱정돼	8 32 65 14 25 65 16 44 4 16 28 60 11 24 10 24 65 4 15 24 16 37 5 32 4 17 44 61 16 42 52 4 7 24 5 24 64 7 42 48 8 29 4 11 30 19 44 52 4 8 32 65 16 24 48 4 16 30 48 10 24 45 16 44 4 16 24 48 4 8 34 14 28 4 7 28 11 37 4 5 28 45 17 28 65 8 34
data/Train/Video_pm/07581.npy	data/Train/Audio/07581.wav	동생이 엄마랑 싸우고 집을 나갔는데 며칠 동안 연락이 안 돼서 너무 걱정돼	8 32 65 14 25 65 16 44 4 16 28 60 11 24 10 24 65 4 15 24 16 37 5 32 4 17 44 61 16 42 52 4 7 24 5 24 64 7 42 48 8 29 4 11 30 19 44 52 4 8 32 65 16 24 48 4 16 30 48 10 24 45 16 44 4 16 24 48 4 8 34 14 28 4 7 28 11 37 4 5 28 45 17 28 65 8 34
data/Train/Video_pm/05183.npy	data/Train/Audio/05183.wav	동생이 엄마랑 싸우고 집을 나갔는데 며칠 동안 연락이 안 돼서 너무 걱정돼	8 32 65 14 25 65 16 44 4 16 28 60 11 24 10 24 65 4 15 24 16 37 5 32 4 17 44 61 16 42 52 4 7 24 5 24 64 7 42 48 8 29 4 11 30 19 44 52 4 8 32 65 16 24 48 4 16 30 48 10 24 45 16 44 4 16 24 48 4 8 34 14 28 4 7 28 11 37 4 5 28 45 17 28 65 8 34
data/Train/Video_pm/03936.npy	data/Train/Audio/03936.wav	동생이 엄마랑 싸우고 집을 나갔는데 며칠 동안 연락이 안 돼서 너무 걱정돼	8 32 65 14 25 65 16 44 4 16 28 60 11 24 10 24 65 4 15 24 16 37 5 32 4 17 44 61 16 42 52 4 7 24 5 24 64 7 42 48 8 29 4 11 30 19 44 52 4 8 32 65 16 24 48 4 16 30 48 10 24 45 16 44 4 16 24 48 4 8 34 14 28 4 7 28 11 37 4 5 28 45 17 28 65 8 34
data/Train/Video_pm/09720.npy	data/Train/Audio/09720.wav	내 어린 동생들은 내가 나이가 많아서 말을 잘 못 걸어	7 25 4 16 28 10 44 48 4 8 32 65 14 25 65 8 42 52 16 42 48 4 7 25 5 24 4 7 24 16 44 5 24 4 11 24 50 16 24 14 28 4 11 24 52 16 42 52 4 17 24 52 4 11 32 63 4 5 28 52 16 28
data/Train/Video_pm/01701.npy	data/Train/Audio/01701.wav	내 어린 동생들은 내가 나이가 많아서 말을 잘 못 걸어	7 25 4 16 28 10 44 48 4 8 32 65 14 25 65 8 42 52 16 42 48 4 7 25 5 24 4 7 24 16 44 5 24 4 11 24 50 16 24 14 28 4 11 24 52 16 42 52 4 17 24 52 4 11 32 63 4 5 28 52 16 28
data/Train/Video_pm/06039.npy	data/Train/Audio/06039.wav	내 어린 동생들은 내가 나이가 많아서 말을 잘 못 걸어	7 25 4 16 28 10 44 48 4 8 32 65 14 25 65 8 42 52 16 42 48 4 7 25 5 24 4 7 24 16 44 5 24 4 11 24 50 16 24 14 28 4 11 24 52 16 42 52 4 17 24 52 4 11 32 63 4 5 28 52 16 28
data/Train/Video_pm/02624.npy	data/Train/Audio/02624.wav	내 어린 동생들은 내가 나이가 많아서 말을 잘 못 걸어	7 25 4 16 28 10 44 48 4 8 32 65 14 25 65 8 42 52 16 42 48 4 7 25 5 24 4 7 24 16 44 5 24 4 11 24 50 16 24 14 28 4 11 24 52 16 42 52 4 17 24 52 4 11 32 63 4 5 28 52 16 28
data/Train/Video_pm/07045.npy	data/Train/Audio/07045.wav	요즘 아파서 며칠 동안 병원에 입원해 있었어	16 36 17 42 60 4 16 24 22 24 14 28 4 11 30 19 44 52 4 8 32 65 16 24 48 4 12 30 65 16 38 48 16 29 4 16 44 61 16 38 48 23 25 4 16 44 64 16 28 64 16 28
data/Train/Video_pm/08113.npy	data/Train/Audio/08113.wav	나는 앞으로 아이를 낳을 생각이 없다고 했더니 남자친구가 헤어지자고 했어	7 24 7 42 48 4 16 24 70 16 42 10 32 4 16 24 16 44 10 42 52 4 7 24 71 16 42 52 4 14 25 65 5 24 45 16 44 4 16 28 62 8 24 5 32 4 23 25 64 8 28 7 44 4 7 24 60 17 24 19 44 48 5 37 5 24 4 23 29 16 28 17 44 17 24 5 32 4 23 25 64 16 28
data/Train/Video_pm/02859.npy	data/Train/Audio/02859.wav	나는 앞으로 아이를 낳을 생각이 없다고 했더니 남자친구가 헤어지자고 했어	7 24 7 42 48 4 16 24 70 16 42 10 32 4 16 24 16 44 10 42 52 4 7 24 71 16 42 52 4 14 25 65 5 24 45 16 44 4 16 28 62 8 24 5 32 4 23 25 64 8 28 7 44 4 7 24 60 17 24 19 44 48 5 37 5 24 4 23 29 16 28 17 44 17 24 5 32 4 23 25 64 16 28
data/Train/Video_pm/09731.npy	data/Train/Audio/09731.wav	나는 앞으로 아이를 낳을 생각이 없다고 했더니 남자친구가 헤어지자고 했어	7 24 7 42 48 4 16 24 70 16 42 10 32 4 16 24 16 44 10 42 52 4 7 24 71 16 42 52 4 14 25 65 5 24 45 16 44 4 16 28 62 8 24 5 32 4 23 25 64 8 28 7 44 4 7 24 60 17 24 19 44 48 5 37 5 24 4 23 29 16 28 17 44 17 24 5 32 4 23 25 64 16 28
data/Train/Video_pm/03070.npy	data/Train/Audio/03070.wav	나는 앞으로 아이를 낳을 생각이 없다고 했더니 남자친구가 헤어지자고 했어	7 24 7 42 48 4 16 24 70 16 42 10 32 4 16 24 16 44 10 42 52 4 7 24 71 16 42 52 4 14 25 65 5 24 45 16 44 4 16 28 62 8 24 5 32 4 23 25 64 8 28 7 44 4 7 24 60 17 24 19 44 48 5 37 5 24 4 23 29 16 28 17 44 17 24 5 32 4 23 25 64 16 28
data/Train/Video_pm/00782.npy	data/Train/Audio/00782.wav	여름에는 너무 덥다 보니 시원한 메밀이나 팥빙수 먹고 싶다	16 30 10 42 60 16 29 7 42 48 4 7 28 11 37 4 8 28 61 8 24 4 12 32 7 44 4 14 44 16 38 48 23 24 48 4 11 29 11 44 52 16 44 7 24 4 22 24 69 12 44 65 14 37 4 11 28 45 5 32 4 14 44 70 8 24
data/Train/Video_pm/04672.npy	data/Train/Audio/04672.wav	여름에는 너무 덥다 보니 시원한 메밀이나 팥빙수 먹고 싶다	16 30 10 42 60 16 29 7 42 48 4 7 28 11 37 4 8 28 61 8 24 4 12 32 7 44 4 14 44 16 38 48 23 24 48 4 11 29 11 44 52 16 44 7 24 4 22 24 69 12 44 65 14 37 4 11 28 45 5 32 4 14 44 70 8 24
data/Train/Video_pm/04705.npy	data/Train/Audio/04705.wav	난 늘 성적이 상위권이었는데 이번에 등수가 많이 떨어져서 충격받았어	7 24 48 4 7 42 52 4 14 28 65 17 28 45 16 44 4 14 24 65 16 40 5 38 48 16 44 16 28 64 7 42 48 8 29 4 16 44 12 28 48 16 29 4 8 42 65 14 37 5 24 4 11 24 50 16 44 4 9 28 52 16 28 17 30 14 28 4 19 37 65 5 30 45 12 24 51 16 24 64 16 28
data/Train/Video_pm/08829.npy	data/Train/Audio/08829.wav	난 늘 성적이 상위권이었는데 이번에 등수가 많이 떨어져서 충격받았어	7 24 48 4 7 42 52 4 14 28 65 17 28 45 16 44 4 14 24 65 16 40 5 38 48 16 44 16 28 64 7 42 48 8 29 4 16 44 12 28 48 16 29 4 8 42 65 14 37 5 24 4 11 24 50 16 44 4 9 28 52 16 28 17 30 14 28 4 19 37 65 5 30 45 12 24 51 16 24 64 16 28
data/Train/Video_pm/01699.npy	data/Train/Audio/01699.wav	난 건강 관리를 잘 하고 있어서 병원에 갈 이유가 없어	7 24 48 4 5 28 48 5 24 65 4 5 33 48 10 44 10 42 52 4 17 24 52 4 23 24 5 32 4 16 44 64 16 28 14 28 4 12 30 65 16 38 48 16 29 4 5 24 52 4 16 44 16 41 5 24 4 16 28 62 16 28
data/Train/Video_pm/08186.npy	data/Train/Audio/08186.wav	이제 무릎도 아프고 허리도 똑바로 못 펴겠어	16 44 17 29 4 11 37 10 42 70 8 32 4 16 24 22 42 5 32 4 23 28 10 44 8 32 4 9 32 45 12 24 10 32 4 11 32 63 4 22 30 5 29 64 16 28
data/Train/Video_pm/04437.npy	data/Train/Audio/04437.wav	오랜만에 문화생활을 좀 즐겨보자고 집에서 영화 한 편 어때	16 32 10 25 48 11 24 48 16 29 4 11 37 48 23 33 14 25 65 23 33 52 16 42 52 4 17 32 60 4 17 42 52 5 30 12 32 17 24 5 32 4 17 44 61 16 29 14 28 4 16 30 65 23 33 4 23 24 48 4 22 30 48 4 16 28 9 25
data/Train/Video_pm/09999.npy	data/Train/Audio/09999.wav	오랜만에 문화생활을 좀 즐겨보자고 집에서 영화 한 편 어때	16 32 10 25 48 11 24 48 16 29 4 11 37 48 23 33 14 25 65 23 33 52 16 42 52 4 17 32 60 4 17 42 52 5 30 12 32 17 24 5 32 4 17 44 61 16 29 14 28 4 16 30 65 23 33 4 23 24 48 4 22 30 48 4 16 28 9 25
data/Train/Video_pm/02485.npy	data/Train/Audio/02485.wav	나이가 들더니 여기저기 쑤시고 결리고 성한 곳이 없어	7 24 16 44 5 24 4 8 42 52 8 28 7 44 4 16 30 5 44 17 28 5 44 4 15 37 14 44 5 32 4 5 30 52 10 44 5 32 4 14 28 65 23 24 48 4 5 32 63 16 44 4 16 28 62 16 28
data/Train/Video_pm/07846.npy	data/Train/Audio/07846.wav	나이가 들더니 여기저기 쑤시고 결리고 성한 곳이 없어	7 24 16 44 5 24 4 8 42 52 8 28 7 44 4 16 30 5 44 17 28 5 44 4 15 37 14 44 5 32 4 5 30 52 10 44 5 32 4 14 28 65 23 24 48 4 5 32 63 16 44 4 16 28 62 16 28
data/Train/Video_pm/00378.npy	data/Train/Audio/00378.wav	요즘 자기 계발에 관한 책이 유행하는 것 같습니다	16 36 17 42 60 4 17 24 5 44 4 5 31 12 24 52 16 29 4 5 33 48 23 24 48 4 19 25 45 16 44 4 16 41 23 25 65 23 24 7 42 48 4 5 28 63 4 5 24 69 14 42 61 7 44 8 24
data/Train/Video_pm/02754.npy	data/Train/Audio/02754.wav	요즘 자기 계발에 관한 책이 유행하는 것 같습니다	16 36 17 42 60 4 17 24 5 44 4 5 31 12 24 52 16 29 4 5 33 48 23 24 48 4 19 25 45 16 44 4 16 41 23 25 65 23 24 7 42 48 4 5 28 63 4 5 24 69 14 42 61 7 44 8 24
data/Train/Video_pm/09454.npy	data/Train/Audio/09454.wav	요즘 자기 계발에 관한 책이 유행하는 것 같습니다	16 36 17 42 60 4 17 24 5 44 4 5 31 12 24 52 16 29 4 5 33 48 23 24 48 4 19 25 45 16 44 4 16 41 23 25 65 23 24 7 42 48 4 5 28 63 4 5 24 69 14 42 61 7 44 8 24
data/Train/Video_pm/06185.npy	data/Train/Audio/06185.wav	우리 학교에서 드라마를 촬영한다고 해서 신기했어요	16 37 10 44 4 23 24 45 5 36 16 29 14 28 4 8 42 10 24 11 24 10 42 52 4 19 33 52 16 30 65 23 24 48 8 24 5 32 4 23 25 14 28 4 14 44 48 5 44 23 25 64 16 28 16 36
data/Train/Video_pm/03233.npy	data/Train/Audio/03233.wav	나 이번 시험 망했어	7 24 4 16 44 12 28 48 4 14 44 23 28 60 4 11 24 65 23 25 64 16 28
data/Train/Video_pm/04638.npy	data/Train/Audio/04638.wav	몇 년 전보다 최저임금이 더 올라서 아르바이트로 살 수 있는 게 조금 더 많아졌어	11 30 67 4 7 30 48 4 17 28 48 12 32 8 24 4 19 35 17 28 16 44 60 5 42 60 16 44 4 8 28 4 16 32 52 10 24 14 28 4 16 24 10 42 12 24 16 44 21 42 10 32 4 14 24 52 4 14 37 4 16 44 64 7 42 48 4 5 29 4 17 32 5 42 60 4 8 28 4 11 24 50 16 24 17 30 64 16 28
data/Train/Video_pm/03302.npy	data/Train/Audio/03302.wav	몇 년 전보다 최저임금이 더 올라서 아르바이트로 살 수 있는 게 조금 더 많아졌어	11 30 67 4 7 30 48 4 17 28 48 12 32 8 24 4 19 35 17 28 16 44 60 5 42 60 16 44 4 8 28 4 16 32 52 10 24 14 28 4 16 24 10 42 12 24 16 44 21 42 10 32 4 14 24 52 4 14 37 4 16 44 64 7 42 48 4 5 29 4 17 32 5 42 60 4 8 28 4 11 24 50 16 24 17 30 64 16 28
data/Train/Video_pm/01756.npy	data/Train/Audio/01756.wav	요즘 들어 정부에서 세금을 너무 많이 거두는 것 같아	16 36 17 42 60 4 8 42 52 16 28 4 17 28 65 12 37 16 29 14 28 4 14 29 5 42 60 16 42 52 4 7 28 11 37 4 11 24 50 16 44 4 5 28 8 37 7 42 48 4 5 28 63 4 5 24 69 16 24
data/Train/Video_pm/06181.npy	data/Train/Audio/06181.wav	요즘 들어 정부에서 세금을 너무 많이 거두는 것 같아	16 36 17 42 60 4 8 42 52 16 28 4 17 28 65 12 37 16 29 14 28 4 14 29 5 42 60 16 42 52 4 7 28 11 37 4 11 24 50 16 44 4 5 28 8 37 7 42 48 4 5 28 63 4 5 24 69 16 24
data/Train/Video_pm/03839.npy	data/Train/Audio/03839.wav	요즘 들어 정부에서 세금을 너무 많이 거두는 것 같아	16 36 17 42 60 4 8 42 52 16 28 4 17 28 65 12 37 16 29 14 28 4 14 29 5 42 60 16 42 52 4 7 28 11 37 4 11 24 50 16 44 4 5 28 8 37 7 42 48 4 5 28 63 4 5 24 69 16 24
data/Train/Video_pm/07125.npy	data/Train/Audio/07125.wav	요즘 들어 정부에서 세금을 너무 많이 거두는 것 같아	16 36 17 42 60 4 8 42 52 16 28 4 17 28 65 12 37 16 29 14 28 4 14 29 5 42 60 16 42 52 4 7 28 11 37 4 11 24 50 16 44 4 5 28 8 37 7 42 48 4 5 28 63 4 5 24 69 16 24
data/Train/Video_pm/06792.npy	data/Train/Audio/06792.wav	정년퇴직하게 됐는데 노후 준비도 잘 돼서 기뻐	17 28 65 7 30 48 21 35 17 44 45 23 24 5 29 4 8 34 64 7 42 48 8 29 4 7 32 23 37 4 17 37 48 12 44 8 32 4 17 24 52 4 8 34 14 28 4 5 44 13 28
data/Train/Video_pm/03436.npy	data/Train/Audio/03436.wav	나 이변 면접에서 떨려서 제대로 말을 하지 못했어	7 24 4 16 44 12 30 48 4 11 30 48 17 28 61 16 29 14 28 4 9 28 52 10 30 14 28 4 17 29 8 25 10 32 4 11 24 52 16 42 52 4 23 24 17 44 4 11 32 63 23 25 64 16 28
